,fighter,date,rating,rating_deviation,volatility,weight,stance,dob,all_time_min,sig_str_pct_norm,td_pct_norm,sub_att_norm,rev_norm,sig_str_landed_norm,sig_str_attempted_norm,total_str_landed_norm,total_str_attempted_norm,td_landed_norm,td_attempted_norm,head_landed_norm,head_attempted_norm,body_landed_norm,body_attempted_norm,leg_landed_norm,leg_attempted_norm,distance_landed_norm,distance_attempted_norm,clinch_landed_norm,clinch_attempted_norm,ground_landed_norm,ground_attempted_norm,ctrl_secs_norm,wins,losses,reach_z,height_inches_z,stance_Orthodox,stance_Southpaw,stance_Switch,stance_nan,age
17167,Raquel Pennington,2023-01-14,1803.6667168078202,104.39881979356763,0.060000130755622785,135.0,Orthodox,1988-09-05,225.66666666666669,50.15317577548005,38.29556868537666,0.567503692762186,0.06646971935007386,58.53855243722304,117.57688330871491,82.8347858197932,145.86174298375184,0.9417282127031019,3.6589364844903987,33.83330871491876,87.59623338257015,17.893500738552437,22.204652880354505,6.811742983751846,7.77599704579025,35.776070901033975,89.56189069423928,18.85169867060561,23.15177252584933,3.910782865583456,4.863220088626292,206.11514032496305,11.0,5.0,-0.5870681348362108,-0.03438416680155722,1.0,0.0,0.0,0.0,34
17168,Raquel Pennington,2024-01-20,1834.8050876852521,101.14282927110882,0.060000130755622785,135.0,Orthodox,1988-09-05,240.66666666666669,50.14362880886426,35.90872576177285,0.5321329639889196,0.06232686980609418,59.938504155124654,120.15865650969529,84.15394736842104,148.23878116343488,0.8830332409972299,3.555540166204986,34.03067867036011,89.05491689750691,18.772714681440444,23.002146814404433,7.1351108033241,8.101592797783933,37.22354570637119,92.3315789473684,19.04792243767313,23.266966759002766,3.667036011080332,4.5601108033241,198.13012465373959,12.0,5.0,-0.5870681348362108,-0.03438416680155722,1.0,0.0,0.0,0.0,35
17169,Raquel Pennington,2024-10-05,1850.7481666290837,98.6966263630169,0.06000008810342457,135.0,Orthodox,1988-09-05,265.6666666666667,51.63575909661229,35.63500627352572,0.6702634880803011,0.24466750313676283,66.90790464240904,127.76606022584691,101.17208281053951,166.47227101631114,0.8940401505646173,3.503262233375157,39.39165621079046,95.35464240903387,20.017440401505645,24.037076537013803,7.498808030112923,8.374341279799246,38.802258469259726,93.99422835633625,20.831367628607275,25.123902132998747,7.274278544542032,8.64792973651192,244.22829360100374,13.0,5.0,-0.5870681348362108,-0.03438416680155722,1.0,0.0,0.0,0.0,36
17170,Rashad Coulter,2017-05-13,1500.0,350.0,0.06,205.0,Orthodox,1981-11-27,,,,,,,,,,,,,,,,,,,,,,,,,13.0,6.0,0.05851522219198773,-1.319496998259498,1.0,0.0,0.0,0.0,35
17171,Rashad Coulter,2017-11-18,1167.7592708910092,297.59592172051566,0.06000017955461025,205.0,Orthodox,1981-11-27,8.6,43.0,0.0,0.0,0.0,36.0,83.0,36.0,83.0,0.0,0.0,32.0,79.0,3.0,3.0,1.0,1.0,29.0,73.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.05851522219198773,-1.319496998259498,1.0,0.0,0.0,0.0,35
17172,Rashad Coulter,2018-06-09,1107.0381671933105,269.1605609522269,0.06000017955461025,205.0,Orthodox,1981-11-27,13.183333333333334,46.128950695322374,0.0,0.0,0.0,26.960809102402017,60.749683944374205,30.089759797724394,63.87863463969658,0.0,0.6953223767383059,21.57016434892541,55.35903919089759,4.390644753476611,4.390644753476611,1.0,1.0,19.96080910240202,51.097345132743364,7.0,8.957016434892541,0.0,0.6953223767383059,13.211125158027812,0.0,2.0,0.05851522219198773,-1.319496998259498,1.0,0.0,0.0,0.0,36
17173,Rashad Coulter,2018-11-24,1013.2826490461707,231.47126035299272,0.06000017955461025,205.0,Orthodox,1981-11-27,22.066666666666666,48.492447129909365,0.0,0.0,0.0,28.18429003021148,59.24018126888217,30.053625377643503,61.51208459214501,0.0,0.8179758308157099,23.353474320241688,54.00679758308157,4.233383685800604,4.635951661631419,0.5974320241691843,0.5974320241691843,19.574018126888216,47.03247734138972,8.610271903323262,11.792296072507552,0.0,0.41540785498489424,8.295317220543806,0.0,3.0,0.05851522219198773,-1.319496998259498,1.0,0.0,0.0,0.0,36
17174,Rashad Evans,2004-06-02,1500.0,350.0,0.06,205.0,Orthodox,1979-09-25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,24
17177,Rashad Evans,2005-11-05,1780.478133215347,228.66716171772566,0.06,205.0,Orthodox,1979-09-25,28.4,39.37323943661972,61.59859154929578,0.0,0.0,21.176056338028168,54.61971830985916,36.61267605633803,70.58450704225352,4.112676056338028,6.345070422535211,14.302816901408452,46.690140845070424,1.647887323943662,2.176056338028169,5.225352112676057,5.753521126760564,5.45774647887324,25.239436619718308,9.105633802816902,14.91549295774648,6.612676056338029,14.464788732394368,0.0,3.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,26
17178,Rashad Evans,2006-04-06,1825.0696272681162,213.7271109407846,0.06,205.0,Orthodox,1979-09-25,43.4,43.04608294930876,40.30875576036867,0.0,0.0,30.447004608294932,68.92165898617512,42.276497695852534,81.78801843317973,2.6912442396313363,4.152073732718894,25.258064516129036,63.04147465437788,1.769585253456221,2.1152073732718892,3.4193548387096775,3.764976958525346,14.976958525345623,41.40092165898618,9.414746543778802,14.599078341013826,6.055299539170507,12.921658986175114,43.894009216589865,4.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,26
17179,Rashad Evans,2006-06-28,1861.6466567492173,198.8267649577332,0.0599999659653548,205.0,Orthodox,1979-09-25,58.4,39.95205479452055,50.76027397260274,0.0,0.0,28.53424657534247,69.71232876712328,43.232876712328775,85.18150684931507,4.311643835616438,5.910958904109589,23.650684931506852,64.0582191780822,2.3424657534246576,2.856164383561644,2.541095890410959,2.797945205479452,15.496575342465754,45.66438356164384,8.28082191780822,13.417808219178083,4.756849315068494,10.63013698630137,177.22602739726028,5.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,26
17180,Rashad Evans,2006-09-23,1916.5957536432156,180.4877066061927,0.059999929464947636,205.0,Orthodox,1979-09-25,73.4,40.98365122615803,52.23978201634877,0.0,0.0,26.17711171662125,63.027247956403265,44.207084468664846,81.67029972752043,4.861035422343324,7.155313351498638,21.26975476839237,57.50681198910081,2.885558583106267,3.2942779291553133,2.0217983651226157,2.226158038147139,12.942779291553132,38.78474114441417,6.79291553133515,10.880108991825612,6.44141689373297,13.362397820163485,274.6594005449591,6.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,26
17181,Rashad Evans,2007-01-25,1960.227734533303,168.28392285208616,0.059999898660870826,205.0,Orthodox,1979-09-25,80.76666666666667,42.35328105654148,56.59595542715642,0.0,0.0,26.06974824597606,61.29178704085844,44.00577796120512,79.78497730086669,5.1473380107305,7.2323565827486584,20.971522905489064,55.45398266611638,3.260833677259596,3.8146925299215853,1.837391663227404,2.0231118448204706,11.762278167560876,35.79446966570367,6.629385059843169,10.526207181180354,7.678085018572018,14.971110193974413,279.06851011143215,7.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,27
17182,Rashad Evans,2007-07-07,1975.3374746030272,164.3593825207689,0.059999898660870826,205.0,Orthodox,1979-09-25,86.86666666666666,41.97735993860323,52.621642363775905,0.0,0.0,25.151957022256333,59.445510360706066,41.82847275518036,76.64006139677667,4.785878741366079,6.724481964696854,20.20107444359171,53.666538756715276,3.242517267843438,3.897927858787414,1.708365310821182,1.881043745203377,11.357636224098236,35.10667689946278,6.58518802762855,10.348810437452036,7.209132770529548,13.990023023791252,259.6822716807368,8.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,27
17183,Rashad Evans,2007-11-17,1916.178013073854,150.11006710686587,0.05999986848941075,205.0,Orthodox,1979-09-25,101.86666666666667,40.06642670157068,48.11256544502617,0.0,0.0,24.24607329842932,60.11616492146596,43.473494764397905,80.07984293193716,4.37565445026178,7.059554973821989,19.140706806282722,54.15739528795811,3.648560209424083,4.354712041884817,1.456806282722513,1.6040575916230366,11.01047120418848,37.29973821989528,7.0880235602094235,10.886452879581151,6.147578534031413,11.929973821989527,243.8259162303665,8.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,28
17184,Rashad Evans,2008-09-06,1973.7730227102245,140.98949858210753,0.05999986848941075,205.0,Orthodox,1979-09-25,116.86666666666667,38.26098117512835,46.68625213918995,0.0,0.0,24.086138049058757,63.566742726754136,42.770964061608666,83.66343411294923,4.584141471762693,8.207073588134627,19.507701083856247,58.244438106103814,3.308613804905875,3.924130062749572,1.2698231602966343,1.3981745579007416,11.907586993725042,41.62521391899601,6.306617227609811,10.002567027952082,5.871933827723901,11.938961779806046,271.9572162007986,9.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,28
17185,Rashad Evans,2008-12-27,2031.5455549042745,132.03930215398574,0.05999986848941075,205.0,Orthodox,1979-09-25,123.71666666666667,38.19116260272127,44.10130674929274,0.0,0.0,23.472315775293005,61.98504647716557,41.12259194395797,80.96901522295568,4.330324666576856,7.752660649333153,18.925905967937492,56.735955813013604,3.1807894382325204,3.762225515290314,1.365620369122996,1.4868651488616462,11.968072208002155,41.09228074902331,5.95742961066954,9.614845749696888,5.546813956621312,11.277919978445372,256.8993668328169,10.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,29
17186,Rashad Evans,2009-05-23,2059.2277522486424,125.73374106364403,0.05999983794968702,205.0,Orthodox,1979-09-25,136.48333333333335,39.015142264012695,49.330076932470384,0.0,0.0,25.860178287947246,65.82158993772133,42.04652582732934,83.21687629747221,4.018805714983514,7.121015997069239,21.27133960190499,60.40871901331053,2.9767981438515076,3.5973867383074856,1.6120405421907436,1.815484186103309,13.09354011478813,43.235071437293925,5.400170961045304,8.715471974600073,7.366467212113811,13.871046525827328,245.12272560752223,11.0,0.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,29
17187,Rashad Evans,2010-01-02,2037.0528550354034,120.75627093772196,0.05999983794968702,205.0,Orthodox,1979-09-25,145.43333333333334,37.59878523951409,46.294292917717165,0.0,0.0,24.5148980059592,63.24787989915196,39.76667430666972,79.69573687829474,3.7714875085950035,6.682787073114829,20.085377034150813,57.92195736878294,2.855145542058217,3.4375429750171898,1.574375429750172,1.8883795553518221,12.533921613568646,41.98980059592024,5.06784322713729,8.240660096264039,6.913133165253266,13.017419206967682,230.0378180151272,11.0,1.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,30
17188,Rashad Evans,2010-05-29,2071.2039822196284,115.55332528571604,0.05999983794968702,205.0,Orthodox,1979-09-25,160.43333333333334,35.76636193642219,46.64076459588614,0.0,0.0,23.344795345938085,63.505194265530854,38.01205069603158,79.5371909412009,4.166839808851028,7.553916476210264,19.235923540411385,58.583731560357364,2.6816954082692708,3.2096405568252644,1.4271763972574278,1.7118221483482234,11.923020984832744,43.29970912113027,5.061500103885311,8.311655931851236,6.36027425722003,11.893829212549345,249.10762518179928,12.0,1.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,30
17189,Rashad Evans,2011-08-06,2102.3433542879884,110.52731339962413,0.05999983794968702,205.0,Orthodox,1979-09-25,175.43333333333334,37.4108873266198,44.79042371271138,0.0,0.0,23.8283298498955,62.521470644119326,39.97757932737982,80.51729051871555,4.067072012160365,7.934068022040662,19.38675660269808,57.1657799733992,2.5379061371841156,3.1062131863955913,1.9036671100133005,2.2494774843245295,11.502090062701882,41.478529355880674,5.6547596427892834,8.883526505795174,6.671480144404333,12.159414782443472,267.3959718791564,13.0,1.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,31
17190,Rashad Evans,2012-01-28,2122.422198325764,106.72709159239845,0.05999983794968702,205.0,Orthodox,1979-09-25,185.23333333333335,38.024023753824004,47.7113550476876,0.0,0.0,25.10716213784416,64.34560014396257,41.936296562893645,83.39976606082418,3.9048047507648014,7.567212524743566,20.583138384020153,58.955821486413534,2.6681662767680403,3.2064063343530678,1.8558574770559653,2.183372323195969,11.316807630016195,40.765430987943134,5.990462479755262,9.471657369084037,7.799892028072701,14.108511786935397,269.38545978045704,14.0,1.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,32
17191,Rashad Evans,2012-04-21,2146.7462910694503,103.66746434616852,0.05999983794968702,205.0,Orthodox,1979-09-25,210.23333333333335,38.021166957348974,50.956397653400984,0.0,0.11891549072459172,29.494292056445218,75.95822102425876,49.55446329475186,98.33557951482477,3.7972094498176623,7.143015696844776,24.794751863009353,69.90130014269859,2.9454574282543207,4.014269858886951,1.754082765181544,2.04265102267322,14.014190581893134,49.711986681465035,6.942920564452195,11.674964325352782,8.53718091009989,14.571270017440938,288.12827017599494,15.0,1.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,32
17192,Rashad Evans,2013-02-02,2119.677737627587,100.31160729082474,0.05999983794968702,205.0,Orthodox,1979-09-25,235.23333333333335,37.062420291908744,45.540881394360206,0.0,0.10627745500921071,31.142199234802323,83.93347031316424,49.49553634688961,104.35772991356099,3.393651693354116,6.8089839875301115,23.860068017571205,73.52522318265551,4.014028624061216,6.457134759812951,3.268102593169902,3.951112370695763,16.6696188181947,58.988734589769024,6.842709366586367,11.60323083463228,7.629871050021256,13.34150488876293,258.4632280005668,15.0,2.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,33
17193,Rashad Evans,2013-06-15,2085.98982276241,97.52756385554324,0.05999983794968702,205.0,Orthodox,1979-09-25,250.23333333333335,36.45923804449181,44.00985746636472,0.0,0.09990675369654987,30.594178766484614,83.75762621553217,47.84734248035167,102.95757293193019,3.2501665112561606,6.700546156920208,23.388903689889435,73.13407486346075,4.0131876914879445,6.669508458771813,3.192087385107233,3.954042893299587,16.68942320500866,59.82862661515918,6.732249900093246,11.387238577327826,7.17250566138271,12.541761023045158,243.86905554815505,15.0,3.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,33
17194,Rashad Evans,2013-11-16,2107.75833639033,94.66068631593174,0.05999983794968702,205.0,Orthodox,1979-09-25,265.23333333333335,36.885698127434964,41.52092497172301,0.0,0.09425662938293326,31.069561392484605,83.94099535000628,48.87394746763855,103.69517406057558,3.066356667085585,6.774035440492648,23.875895437979135,73.35270830715093,4.068995852708307,6.744753047631017,3.1246701017971596,3.843533995224331,17.55529722257132,60.40385823802941,6.747392233253738,11.704662561266808,6.766871936659546,11.832474550710067,242.5191655146412,16.0,3.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,34
17195,Rashad Evans,2015-10-03,2124.2620209453285,92.42594502562659,0.05999983794968702,205.0,Orthodox,1979-09-25,269.31666666666666,37.402933349836005,41.64948326010273,0.0,0.09282752645584504,30.90172659199208,83.09282752645585,48.61810755616065,102.75976236153227,3.035026919982672,6.701652329970914,23.801967943560864,72.64991645522619,4.022464261402314,6.657652082430843,3.0772943870289002,3.785258988798812,17.304288631722258,59.51834890772944,6.675413082492728,11.557522123893804,6.9220248777770905,12.016956494832602,241.78352620830498,17.0,3.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,36
17196,Rashad Evans,2016-04-16,2096.85676596461,90.26837506415556,0.05999983794968702,205.0,Orthodox,1979-09-25,284.31666666666666,36.59030423823202,39.45213670203412,0.0,0.08793012486077731,30.59036285831526,84.56515622252184,47.4775778181605,103.30001758602496,2.874904742364734,6.506360279031596,23.443109209215077,73.8818219121871,4.1267952400492405,6.992262149012252,3.0204584090509408,3.6910721613224693,17.604783398792424,62.02338941321297,6.42874728882115,11.158801805498564,6.556832170701683,11.382965003810305,231.9819450143619,17.0,4.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,36
17197,Rashad Evans,2017-03-04,2073.6897591384045,88.29252626043132,0.05999983794968702,205.0,Orthodox,1979-09-25,286.1166666666667,36.674666511329875,39.20393778761577,0.0,0.08737694413700704,30.441952583444984,84.12122094716608,47.229218850119416,102.74450981534338,2.856818314207491,6.46542785576979,23.33966330750859,73.50509698840798,4.100832993534106,6.948272849070891,3.0014562824022835,3.6678511096871906,17.52548494203996,61.70239412826935,6.400885419700589,11.107473641288518,6.515582221704433,11.311353177608202,230.56655210578435,17.0,5.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,37
17198,Rashad Evans,2017-08-05,2043.1317012378363,87.37223986000299,0.0599998511919849,205.0,Orthodox,1979-09-25,301.1166666666667,36.74068744119112,38.49637460563458,0.0,0.08302429844467814,31.565672220069743,86.80516964631649,47.96501909558864,105.09852216748767,2.764321691481707,6.342613604915038,24.31903470415675,76.12010848508329,4.3946975148059995,7.199922510654785,2.8519400011069904,3.4851386505784028,18.89411634471689,64.90535229977306,6.480544639397797,11.15193446615376,6.191011235955056,10.74788288038966,219.42967841921737,17.0,6.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,37
17199,Rashad Evans,2018-06-09,2010.8154109472935,86.51646591642535,0.05999987695177419,205.0,Orthodox,1979-09-25,316.1166666666667,36.75299203880424,37.85596035219064,0.0,0.07908472610323193,30.87451890124954,84.82147941160963,47.01766225549638,102.86365793219802,2.728053988506353,6.421257974376549,23.544682870248327,74.02657246797068,4.423419623556703,7.2853376917804615,2.906416407444509,3.5095692518584913,18.709337269995256,63.86592502767965,6.26793905203775,10.71766752781146,5.897242579216534,10.237886856118521,221.68692993093268,17.0,7.0,-0.3629886189917923,-0.8036639175910858,1.0,0.0,0.0,0.0,38
17200,Rashid Magomedov,2014-02-01,1500.0,350.0,0.06,155.0,Orthodox,1984-11-29,,,,,,,,,,,,,,,,,,,,,,,,,17.0,8.0,-0.6556570157815506,-0.3608244560949219,1.0,0.0,0.0,0.0,29
17201,Rashid Magomedov,2014-05-31,1662.3108949760367,290.3189646746798,0.059999999975475136,155.0,Orthodox,1984-11-29,15.0,63.0,0.0,1.0,0.0,46.0,73.0,72.0,100.0,0.0,0.0,8.0,26.0,24.0,30.0,14.0,17.0,33.0,59.0,12.0,13.0,1.0,1.0,127.0,1.0,0.0,-0.6556570157815506,-0.3608244560949219,1.0,0.0,0.0,0.0,29
17202,Rashid Magomedov,2014-12-20,1761.677180932454,238.26780745722573,0.05999995568683316,155.0,Orthodox,1984-11-29,30.0,51.0,0.0,0.5,0.0,54.5,117.0,69.0,132.0,0.0,0.0,17.0,59.5,21.5,36.0,16.0,21.5,44.5,105.0,7.0,8.0,3.0,4.0,84.5,2.0,0.0,-0.6556570157815506,-0.3608244560949219,1.0,0.0,0.0,0.0,30
17203,Rashid Magomedov,2015-11-07,1896.4000885871415,209.73961142513878,0.05999997728596418,155.0,Orthodox,1984-11-29,44.95,52.66295884315906,16.629588431590655,0.3337041156840934,0.0,66.63959955506117,131.63403781979977,79.97552836484982,145.3036707452725,0.3325917686318131,0.6651835372636262,28.64071190211346,75.63070077864293,20.668520578420466,34.00444938820912,17.330367074527253,21.998887652947715,53.64627363737485,115.31034482758619,7.997775305895439,9.330367074527251,4.995550611790878,6.9933259176863185,76.01890989988877,3.0,0.0,-0.6556570157815506,-0.3608244560949219,1.0,0.0,0.0,0.0,30
